id,defaultValue,name,type
1,false,ecat.available,0
2,false,box.available,0
3,false,dropbox.available,0
4,false,googledrive.available,0
5,false,onedrive.available,0
6,false,mendeley.available,0
7,true,chemistry.available,0
8,n/a,ecat.defaultServer,2
9,true,box.linking.enabled,0
10,true,dropbox.linking.enabled,0
11,true,googledrive.linking.enabled,0
12,true,onedrive.linking.enabled,0
13,false,box.api.enabled,0
14,false,slack.available,0
-1,parentValue,parent.property,2
-2,childValue,child.property,2
-3,23,numeric.property,1
